ticker,sector,ret,carbon_intensity,log_carbon,log_size,bm,month
DUK,Utilities,7.244035592686782,365.0174555880266,5.899945175967823,14.253086346737385,0.6375865944102856,2022-11
DUK,Utilities,4.130657622424616,363.08862054211244,5.89464693819389,14.812080704287501,0.3774033457458621,2022-12
DUK,Utilities,-0.5243100003171408,369.44113931479444,5.911991429498124,13.899761846611343,0.4885917666294117,2023-01
DUK,Utilities,-7.994152441424207,349.7339072924273,5.857172600456775,14.640586791869968,0.7367974886393779,2023-02
DUK,Utilities,3.391426065340064,338.00355953360304,5.823056426592072,13.575728479284347,0.5683650427909933,2023-03
DUK,Utilities,2.4981755781454895,318.82426009952314,5.764640042199922,14.146010596072413,0.4879924916622871,2023-04
DUK,Utilities,-9.69864740732761,366.38746536278813,5.903691421960392,14.261934944184523,0.37961111161296457,2023-05
DUK,Utilities,1.5332491319736352,358.4777896488797,5.8818667045608635,15.264109430750548,0.37335372065700456,2023-06
DUK,Utilities,4.323602320837261,330.6843473427208,5.801164286973759,14.289278441917173,0.32987734940961044,2023-07
DUK,Utilities,-5.148454771708377,339.2285265340675,5.826673999833437,13.326057857568056,0.39179862684342015,2023-08
DUK,Utilities,0.5154268116584149,340.6648237609712,5.8308990723773,13.42723514086289,0.651133167748863,2023-09
DUK,Utilities,0.7138038568728744,320.3403113603516,5.76938390370806,14.443694387466856,0.45562234574154625,2023-10
DUK,Utilities,3.813691489386817,333.64635206789734,5.810081605880277,14.73356502218847,0.23004538612375375,2023-11
DUK,Utilities,6.374971312001443,327.3233928638729,5.790948651192263,14.614407523107142,0.8536338586119567,2023-12
DUK,Utilities,-1.2468946923707036,341.7504197622413,5.83408070387614,14.510464647194011,0.5639930382290326,2024-01
DUK,Utilities,-4.17407686236857,335.22605003340874,5.814805080485086,15.00780939304635,0.2186113198973661,2024-02
DUK,Utilities,6.509417287383146,317.459901582665,5.760351516129132,14.15688398392495,0.41163021455183524,2024-03
DUK,Utilities,1.6027363974251418,390.4518046113896,5.967304541973761,14.874134872306929,0.5221772765656836,2024-04
DUK,Utilities,5.404016533756417,375.0508146205846,5.927061522445241,13.610672151780307,0.8409184186594754,2024-05
DUK,Utilities,-2.2554599831509314,334.4196115696003,5.812396526529155,13.974205677824482,0.27837750834822617,2024-06
DUK,Utilities,9.019247024568644,355.4484279330722,5.873380169614473,13.523158896827608,0.6952081438711893,2024-07
DUK,Utilities,4.282965633886593,358.3493017964259,5.881508214053562,14.28925694395862,0.7798972853944686,2024-08
DUK,Utilities,2.12828390939912,373.8217170954695,5.923778991502554,14.403548985660345,0.37426913898508596,2024-09
DUK,Utilities,-0.026030737631110856,333.62789946679845,5.810026298482873,14.483730340406776,0.4444972762279533,2024-10
DUK,Utilities,1.5442083006816931,371.84213567964855,5.918469397751664,14.457621270737084,0.29273815052524593,2024-11
DUK,Utilities,-7.076519451310581,339.0418939158613,5.826123680617711,13.962902928887651,0.459307771783939,2024-12
DUK,Utilities,3.9446782610947695,323.2827519166277,5.778527333220462,14.331559172086909,0.49268200513141375,2025-01
DUK,Utilities,4.911151664591928,364.4827311862899,5.898479173608403,13.67795625999064,0.6319299996164741,2025-02
DUK,Utilities,4.773956386013789,375.81516848244854,5.929097449343209,15.108294081859642,0.7180366942040893,2025-03
DUK,Utilities,0.04098413212019203,401.7581794706137,5.995850364013638,14.274866557844515,0.35038078707567055,2025-04
DUK,Utilities,-3.5240136083048212,326.0054946981957,5.786914236127107,14.18223653477167,0.10653498715480109,2025-05
DUK,Utilities,1.1495415248103935,363.9783937016158,5.897094507912393,15.221149758515557,0.4957510441447516,2025-06
DUK,Utilities,3.084747649521624,341.80397512412935,5.834237400584985,13.805556327518902,0.5587075059937281,2025-07
DUK,Utilities,0.6987850356259484,365.66717421048065,5.901723559602003,13.863886037277531,0.5498835375370084,2025-08
DUK,Utilities,1.9020286217568572,320.590208975375,5.770163700019072,13.878569431859233,0.4346653504981912,2025-09
DUK,Utilities,0.4444517475145737,324.7446044860287,5.7830390410509604,14.392743903443774,0.5249504199327869,2025-10
DUK,Utilities,-0.28962650699755343,334.4825035366703,5.812584571882383,14.642495409112314,0.8030889616704495,2025-11
DUK,Utilities,-4.608033192166683,351.5792809133617,5.86243523606947,14.796517328352433,0.5763468337925018,2025-12
SO,Utilities,-4.544466421296855,339.9960436580801,5.8289339812427405,13.561320838263587,0.21274922701437643,2018-02
SO,Utilities,5.08354657293737,346.60295284644536,5.848179896709858,14.05903391218584,0.6387846466382516,2018-03
SO,Utilities,3.2691621930851955,382.7347992366128,5.947342319148528,13.793881766511372,0.6433178679519304,2018-04
SO,Utilities,-2.645287103989624,346.3339858094761,5.847403586383557,13.888394989167177,0.15394745390313097,2018-05
SO,Utilities,4.578821927136545,349.60411310958585,5.8568014088997735,13.873159892144164,0.7667771491001145,2018-06
SO,Utilities,4.944914795652822,340.3537285812739,5.829985454972117,13.570464180128168,0.9994830252839708,2018-07
SO,Utilities,-9.917723516354204,371.97966714883927,5.918839194577288,13.081757672952294,0.5092012773472682,2018-08
SO,Utilities,0.8629364945718088,389.1967450948935,5.9640849872113435,13.726355443355406,0.371777147955071,2018-09
SO,Utilities,3.2798203672975923,359.01226098862776,5.883356541076737,14.157116693481369,1.0648661182006092,2018-10
SO,Utilities,5.107697913005582,351.6554580757085,5.862651883963612,13.386338444805544,0.23620630033949785,2018-11
SO,Utilities,-6.009399845270124,350.7356566634847,5.860032824813513,14.0682680857551,0.5040212933738196,2018-12
SO,Utilities,10.655714436717068,302.3138642242851,5.711465763202452,15.010561179674772,0.5359244545263847,2019-01
SO,Utilities,2.2428049134414207,364.90301728569636,5.899631612209795,14.571955245145409,0.769029524090483,2019-02
SO,Utilities,5.288853240335212,352.6833283199169,5.865570567397605,14.882197722079553,0.5719477950253576,2019-03
SO,Utilities,2.9798717297688126,358.5668410132145,5.882115089001621,14.255990905985652,0.4002732208423097,2019-04
SO,Utilities,0.5261086893066036,335.7707561183259,5.816428653651386,14.644181879012512,0.30976312592240873,2019-05
SO,Utilities,4.5258889520738865,342.3108624204582,5.835719278659452,13.698444602285395,0.43163563595077287,2019-06
SO,Utilities,1.6642574046200398,341.77950126993653,5.834165796003983,13.738256834008297,0.2986145278109712,2019-07
SO,Utilities,3.665485322014317,370.4324596814608,5.914671133061592,12.690856864450552,0.5095650639569366,2019-08
SO,Utilities,7.177734598977703,342.42480326793816,5.8360520810947305,14.653499704540438,0.38716076402790267,2019-09
SO,Utilities,1.4408485293667672,391.65320644219594,5.970376770789043,14.830588957429232,0.2011924413420499,2019-10
SO,Utilities,-1.0692621376351408,358.61724838030074,5.8822556592343265,13.783838344845654,0.7510291576749808,2019-11
SO,Utilities,3.7899226972211153,324.48634680008536,5.7822434606829765,13.933451114320672,0.4004654953141921,2019-12
SO,Utilities,10.518044225084022,347.42907413496084,5.8505605409642065,13.683495910673809,0.2463726390049375,2020-01
SO,Utilities,-14.261366961505285,336.9664975568717,5.819983511632656,14.251753743258035,0.4663481731024917,2020-02
SO,Utilities,-9.497949162616893,306.1123506035995,5.723952193401362,14.62289324017091,0.5136743131935317,2020-03
SO,Utilities,4.783922820794606,381.9894188022758,5.9453929087524555,13.189040980578769,0.15070665488419327,2020-04
SO,Utilities,0.5993220791368437,364.0628508444001,5.897326519886429,14.265146232840415,0.5663295334251526,2020-05
SO,Utilities,-8.072082442945227,360.6641463579862,5.887947182797043,13.922091081659717,0.2905684862619471,2020-06
SO,Utilities,5.323040274344826,353.3080732059941,5.867340404955973,14.117124163502634,0.8422057618381575,2020-07
SO,Utilities,-4.449726202594695,322.3596486261512,5.775667843451222,14.289923968356435,0.604792102415347,2020-08
SO,Utilities,5.132660895338903,340.32765720889125,5.829908851224931,13.96632574813288,0.4200200019781367,2020-09
SO,Utilities,5.957220946125519,366.83561549568026,5.904913833530341,14.0086335408164,0.3509664459365299,2020-10
SO,Utilities,4.177549658542645,328.97559940434996,5.7959835820707175,13.95348938374197,0.4790064584872752,2020-11
SO,Utilities,3.684608154628788,299.36461367498373,5.7016622742021275,14.54558506841343,0.622558148316658,2020-12
SO,Utilities,-4.085937887537461,345.45787984438147,5.844870725050629,14.269806947583037,0.49490117428296004,2021-01
SO,Utilities,-3.73387105293822,347.16484891944924,5.849799736069471,14.17071873638797,0.4565682385726287,2021-02
SO,Utilities,10.747408945904336,352.7112683282942,5.865649785493476,13.424951106973149,0.5116740581635791,2021-03
SO,Utilities,6.451105758376663,364.5703728702907,5.898719599673213,13.871137095912712,0.37922821375260907,2021-04
SO,Utilities,-3.400353741267881,362.7521162446242,5.893719725640111,14.509761547688877,0.4313588146313925,2021-05
SO,Utilities,-4.374613514944182,355.1753961048784,5.872611740996144,14.079275254081251,0.08284151221899916,2021-06
SO,Utilities,5.552807744460542,373.9106277617342,5.9240168056543565,14.390192702313858,0.6947452461704735,2021-07
SO,Utilities,2.912181569532568,319.62060438373373,5.76713468109984,14.943682867683107,0.5597595560643523,2021-08
SO,Utilities,-4.763972434235564,360.0916362895478,5.886358544307754,14.579730002123698,0.34530883119331396,2021-09
SO,Utilities,0.564804228533422,362.53076726673885,5.893109345911622,14.10700613636916,0.8797469962710478,2021-10
SO,Utilities,-1.9576489909567951,325.2087542783952,5.784467296986589,13.804932382421425,0.5174032960784773,2021-11
SO,Utilities,13.429594418653078,319.9425878263522,5.768141566654678,12.78365216949134,0.29277128560496063,2021-12
SO,Utilities,1.3269183519859284,335.081157470488,5.814372763590518,13.976234506282863,0.6713474842940916,2022-01
SO,Utilities,-6.792343609235352,336.76917114969416,5.819397743587456,13.897420719610865,0.5796096433018525,2022-02
SO,Utilities,13.102139364690203,365.0683892700486,5.900084703894473,14.255610064716977,0.5789159970968438,2022-03
SO,Utilities,1.213603886073522,337.7092243261781,5.822185242168539,13.983474354031946,0.4148488790696819,2022-04
SO,Utilities,3.09307741305771,332.87302963437594,5.807761124880756,13.900234437800892,0.590099144755607,2022-05
SO,Utilities,-4.876244665054719,337.7673252661088,5.822357271649381,13.17072750226568,0.44764834195578107,2022-06
SO,Utilities,7.824987073630596,372.3726466830842,5.919895091263451,13.590443052944256,0.6111882903291684,2022-07
SO,Utilities,0.23411416875143143,350.26086748753903,5.858678212537446,14.298752487919568,0.11901110919787222,2022-08
SO,Utilities,-10.991557404611541,346.4149794928618,5.847637419092984,14.918380783085636,0.4132253074041622,2022-09
SO,Utilities,-3.705895979690854,347.799890025979,5.851627285721107,14.011664275646478,0.8444310195616389,2022-10
SO,Utilities,3.2987278710327583,375.8412066865304,5.929166731544365,14.22433250430635,0.3465865089199399,2022-11
SO,Utilities,6.691148384246359,335.01656546793515,5.814179979760513,14.536666045995691,0.3792323405013627,2022-12
SO,Utilities,-5.22334973621793,376.3101658188021,5.9304137124319425,13.654979999419165,0.410407732310005,2023-01
SO,Utilities,-6.826254694153744,354.2099259784301,5.869889748610595,14.24383398916201,0.25703877282227133,2023-02
SO,Utilities,11.490500829380924,346.79161236049305,5.848724058802178,13.69018191435321,0.05834384475434956,2023-03
SO,Utilities,5.705675923472642,400.01800995868564,5.991509570991106,14.492839186764796,0.45388272029527743,2023-04
SO,Utilities,-5.166550784011081,328.88721020402807,5.795714865859487,14.136128491495155,0.5271718848163314,2023-05
SO,Utilities,1.6702293130635315,342.9262848086599,5.837515510974526,14.20965287451001,0.48949898629226957,2023-06
SO,Utilities,2.975070521254053,325.35137521672,5.784905752816092,13.669127668809995,0.47102428761042264,2023-07
SO,Utilities,-6.372667473548244,369.0492394107234,5.910930075275646,14.413943147324682,0.5086081741700775,2023-08
SO,Utilities,-3.4539213759622434,383.78377867303357,5.950079317628384,15.102783428134797,0.7045682943101528,2023-09
SO,Utilities,3.9864214992927804,383.3984556280928,5.94907480250769,13.556471119805186,0.46191076281415666,2023-10
SO,Utilities,5.468043621485474,374.4789750629201,5.925535660027271,13.890547463695528,0.3851834845825461,2023-11
SO,Utilities,-0.21761646367443044,346.0475906440807,5.846576310813354,14.176230704603336,0.44377490302238276,2023-12
SO,Utilities,-0.8556910652692817,342.69518045020305,5.836841365315675,14.453630073517198,0.6158693519513552,2024-01
SO,Utilities,-3.2652432376058305,316.5766045501187,5.757565248791391,13.780653824874555,0.78240537570865,2024-02
SO,Utilities,7.805754831589629,390.71747070363585,5.967984717477032,12.643911822447919,0.3743712521661643,2024-03
SO,Utilities,2.4533223932618586,359.37956156296934,5.884379104515843,14.740021714601301,0.5197867574057767,2024-04
SO,Utilities,9.034019150039253,340.16086190261035,5.829418628965667,14.44068002731136,0.567671488387192,2024-05
SO,Utilities,-2.3209265801547363,376.56113777973934,5.931080418598146,13.188953202275957,0.3014843986542354,2024-06
SO,Utilities,7.670502921428302,330.5447096648,5.800741929007131,13.756642571629511,0.5040834334425837,2024-07
SO,Utilities,3.448291872429965,358.13244068445346,5.8809028640334935,14.844518182282952,0.20686522853158096,2024-08
SO,Utilities,5.24236387223409,346.5474173141833,5.848019655772909,14.784325176748222,0.1461899392521202,2024-09
SO,Utilities,0.9425626548551946,362.773542797606,5.8937787905476595,14.529746978858762,0.5733492815784514,2024-10
SO,Utilities,-2.0872235289416508,348.7285292162776,5.8542937662691275,13.972370750539358,0.42322505173384345,2024-11
SO,Utilities,-6.878016839646528,320.98144217777553,5.771383308928513,14.101920676925545,0.5404560815242438,2024-12
SO,Utilities,1.9800758714706657,351.51152745340073,5.862242505743986,13.994964064956227,0.49642100459833,2025-01
SO,Utilities,6.956521903755086,370.97728283750723,5.916140828488749,14.624546859153709,0.3047199902672405,2025-02
SO,Utilities,3.2744768219961973,349.4156718829203,5.856262250394461,13.622505764271734,0.4909491396071327,2025-03
SO,Utilities,-0.06524922005586298,365.50230243178174,5.901272578572952,13.657527140077187,0.2533797389970289,2025-04
SO,Utilities,-2.056803885540881,329.08941028651896,5.796329477633094,14.565564260937297,0.7781944716002802,2025-05
SO,Utilities,2.8916345353997785,349.47478413460294,5.856431410672197,14.038246239763508,0.22880593102800723,2025-06
SO,Utilities,2.8857779616911605,337.50979089822846,5.821594519960626,14.749660645246193,0.4608429458062837,2025-07
SO,Utilities,-2.3073774528797886,364.9396168020942,5.899731906477954,13.724670864029017,0.29154568239055034,2025-08
SO,Utilities,3.490154170437876,350.6298312452399,5.859731055134588,14.033037787349876,0.6140842346721591,2025-09
SO,Utilities,-0.7702762264980678,363.80147352673225,5.896608316451664,13.599220475097313,0.43371372574369943,2025-10
SO,Utilities,-3.105063373056649,371.75420852315733,5.918232906118571,14.064108308231074,0.39626665607575795,2025-11
SO,Utilities,-3.5147384959007155,363.83237150242775,5.896693243715355,13.32115349901989,0.6706403090103109,2025-12
AEP,Utilities,-4.652503100649286,360.33288891871933,5.8870282956272835,14.08486146424347,0.6619188871943772,2018-02
AEP,Utilities,5.60572616573356,330.3734812696507,5.800223775924559,14.193405817784388,0.6061788628431899,2018-03
AEP,Utilities,2.0265395716070778,321.9036611214499,5.774252311714611,14.028177460239407,0.6716278141868032,2018-04
AEP,Utilities,-2.9008327803887735,352.14415924080265,5.864040635055866,14.96559887257458,0.47537271292954647,2018-05
AEP,Utilities,2.8614874400593404,343.6230728901054,5.839545338292472,14.957911078785067,0.6205160535956682,2018-06
AEP,Utilities,2.729253013721711,362.5286934490789,5.893103625504477,14.176494480258748,0.41086993939400107,2018-07
AEP,Utilities,0.8293530135218274,348.401830946749,5.853356500265196,13.446935417385017,0.9107637380173191,2018-08
AEP,Utilities,-0.3136622252661758,354.1015067846926,5.86958361436069,14.060543419953472,0.33749084597560286,2018-09
AEP,Utilities,3.498898107873183,317.5323494011751,5.760579701020246,14.043985277022468,0.9210594858916625,2018-10
AEP,Utilities,5.970535014970779,387.76873879228515,5.960409127883869,14.01532849284197,0.5069775894178817,2018-11
AEP,Utilities,-2.993927974322863,346.71516029935935,5.848503579163169,13.995036522031876,0.22489782208625148,2018-12
AEP,Utilities,5.860334905631803,363.951739406784,5.897021274799402,14.017164526118595,0.7736158700977203,2019-01
AEP,Utilities,2.5657019253355173,333.27816659560744,5.808977476404178,14.15062516603212,0.5251802776789918,2019-02
AEP,Utilities,4.084366032938469,356.1601980443468,5.875380624141458,14.02612542457322,0.6702248196760476,2019-03
AEP,Utilities,2.149232739866469,323.9431047295051,5.78056789768566,14.448057228293795,0.7447711837085187,2019-04
AEP,Utilities,0.6662510750125472,359.0413567651934,5.883437581756326,14.52408033193343,0.567591110829005,2019-05
AEP,Utilities,3.01899118152833,342.88051831228336,5.837382043367508,13.888573430389753,0.38155183103743706,2019-06
AEP,Utilities,-0.22723299737760216,350.58381007871134,5.859599793664809,14.979428636984515,0.69514267553385,2019-07
AEP,Utilities,3.8036707804736336,363.95948060260196,5.897042544414722,13.853864823060691,0.5001511014909191,2019-08
AEP,Utilities,3.5597902464113984,325.3491937755944,5.784899047916083,13.53499566707333,0.6371715637216838,2019-09
AEP,Utilities,0.7471370005547096,336.31016538774406,5.8180338454310645,14.534285009663524,0.06925388524170772,2019-10
AEP,Utilities,-3.220669888259653,359.14648562173534,5.883730343206988,13.935191906773829,0.5893963434019704,2019-11
AEP,Utilities,4.252639463396779,391.96442949093495,5.971171094578686,14.504541709359692,0.37228283497099396,2019-12
AEP,Utilities,10.274023195240666,347.23835330677036,5.850011441278664,13.142061673430733,0.8306619274357061,2020-01
AEP,Utilities,-14.35425831863425,361.82272235847864,5.891154374633348,15.040123944722533,0.624617469577819,2020-02
AEP,Utilities,-9.778955337836582,347.8605706028304,5.851801740301868,14.6800426780012,0.5479715491698594,2020-03
AEP,Utilities,3.9134753667839473,388.84491189512596,5.963180580048594,13.593657699399499,0.5972619986700443,2020-04
AEP,Utilities,2.5749116490990653,315.05556666069486,5.7527490253660565,13.604507412057856,0.30031182942465634,2020-05
AEP,Utilities,-5.743544048681148,351.89242089338717,5.863325506424067,15.180028926029763,0.8246513381056109,2020-06
AEP,Utilities,9.090903733013223,317.48911932875876,5.760443547914841,13.975206022232019,0.8982740836833809,2020-07
AEP,Utilities,-9.26563526314772,299.8685685892657,5.70334427395785,13.926803549614688,0.5785827021096432,2020-08
AEP,Utilities,4.5359429116633265,355.94924106235635,5.874788139400837,13.210869926906357,0.8180807137147277,2020-09
AEP,Utilities,10.032999660981123,352.78995592294916,5.865872854121216,14.168506871180222,0.38617036026549323,2020-10
AEP,Utilities,-5.604340244058492,344.30326124515597,5.841522842402888,14.230036166563123,0.34057728675500387,2020-11
AEP,Utilities,-1.1034284734712463,347.87611819920494,5.851846434211582,14.701642522365741,0.5081849497457845,2020-12
AEP,Utilities,-2.8341702278767866,411.96598868142513,6.02094079419783,13.644356759888762,0.5869882076735797,2021-01
AEP,Utilities,-7.489824524479638,344.83649723937134,5.843070383649987,13.583752577860693,0.42120266375137594,2021-02
AEP,Utilities,14.203268965664439,360.2024872250015,5.886666337840174,14.569377291369237,0.6075536380736968,2021-03
AEP,Utilities,4.734359127709276,337.01270360772236,5.8201206258072276,14.847261009594531,0.5612778964146828,2021-04
AEP,Utilities,-3.054874000192065,355.90465150081207,5.874662862115517,13.558319798422056,0.30033864494178897,2021-05
AEP,Utilities,-0.8065584410402615,345.2353264988877,5.844226290296813,14.88465301713087,0.6037586034903443,2021-06
AEP,Utilities,4.173073024433727,341.7896303454054,5.834195431852067,14.36266689472441,0.6727056485043043,2021-07
AEP,Utilities,1.6455006972949215,386.3779706440065,5.956816088922255,14.889798643518322,0.5342938635180782,2021-08
AEP,Utilities,-8.610022018666841,373.5436992636868,5.923034997096281,14.30878579322219,0.7305296206523385,2021-09
AEP,Utilities,4.348383199350447,352.7349329479846,5.8657168767037104,13.082757015237023,0.2565192413006096,2021-10
AEP,Utilities,-4.320599211469933,303.9157612811207,5.716750561957687,14.26791228282298,0.5935900844263704,2021-11
AEP,Utilities,10.801797933038703,342.7798155349486,5.837088303820132,14.873967883316634,0.265943858720645,2021-12
AEP,Utilities,1.607296465242336,404.0605512881017,6.001564746156346,13.897022964439142,0.27718372835338245,2022-01
AEP,Utilities,0.27656192650009626,345.38676666720585,5.844664851913199,14.149913489527274,0.373813833252442,2022-02
AEP,Utilities,11.020677218005059,372.06435144107314,5.919066827057312,14.25582922220551,0.31158796328515104,2022-03
AEP,Utilities,-0.6614857648621242,378.83884803905204,5.937110911594783,12.894139034046757,0.39040083625177247,2022-04
AEP,Utilities,2.9462024791597763,354.3792783171195,5.870367747261682,15.179569761699737,0.4571699378577623,2022-05
AEP,Utilities,-5.22700238224113,333.16356736263697,5.8086335626657055,13.893208134032411,0.6674308972662769,2022-06
AEP,Utilities,2.7308737617045775,301.29375336434225,5.7080857136423555,14.596763690217399,0.4357681922588595,2022-07
AEP,Utilities,1.6639601976913054,363.68326417217907,5.896283335460399,14.300545405906895,0.18287485864608144,2022-08
AEP,Utilities,-13.044835792746333,333.704879943529,5.810257009394871,14.972705502160679,0.728013569299032,2022-09
AEP,Utilities,1.7003928063068052,353.52300903775387,5.867948572434128,14.546924035195039,0.33258197327699207,2022-10
AEP,Utilities,10.100085427315197,325.0035932082127,5.7838362382938895,14.226433838220512,0.48825591457907425,2022-11
AEP,Utilities,-0.9903968489930359,344.695249190596,5.842660690981064,13.897138427721359,0.5893073013881422,2022-12
AEP,Utilities,-1.04265073297366,350.67438109802106,5.859858103716522,14.742821324672068,0.5399220836805566,2023-01
AEP,Utilities,-6.375060279546652,355.37187162088594,5.873164766895867,13.40717532200369,0.7188359095042951,2023-02
AEP,Utilities,4.391686766123248,327.7035562529517,5.79210940780625,14.666841184118946,0.5958006286785518,2023-03
AEP,Utilities,1.5715807665056758,373.9382189752271,5.924090593863367,13.794373598203563,0.32773808406057836,2023-04
AEP,Utilities,-10.062757322950533,338.06210430536055,5.823229619153196,14.970037804959318,0.9357124347983323,2023-05
AEP,Utilities,2.2201452130131916,316.5106107909351,5.757356766428066,14.424545745312347,0.5388666926676466,2023-06
AEP,Utilities,0.6413244053556921,347.8195316007307,5.851683757907324,14.665957857906053,0.47053195467569875,2023-07
AEP,Utilities,-7.481694872766697,350.6875061805292,5.859895531135227,14.384890380893358,0.6927850846111142,2023-08
AEP,Utilities,-3.0606113925540024,353.2117886634352,5.867067844909607,13.4677074264105,0.5498901891860144,2023-09
AEP,Utilities,0.4254562404888418,377.24264807370156,5.93288860925051,13.91353139228333,0.5798456385878654,2023-10
AEP,Utilities,5.308440509005474,345.2710232652828,5.844329683311053,14.68009064278669,0.9984367997201373,2023-11
AEP,Utilities,3.2620603066928933,347.60760751262455,5.851074278976327,14.42722388266092,0.44497571434899064,2023-12
AEP,Utilities,-3.792161755612733,327.9363123753381,5.792819419943405,14.934390926633835,0.4364478211965208,2024-01
AEP,Utilities,9.022272695717426,366.4110700577579,5.903755845383303,14.545533255499585,0.5233157024024928,2024-02
AEP,Utilities,2.231548493125124,353.6861812815621,5.868410026411076,13.86054502862967,0.7143031871162078,2024-03
AEP,Utilities,-0.08127692351581617,341.59944545411673,5.833638838535219,13.945863905120682,0.19869319396192014,2024-04
AEP,Utilities,4.905250637339398,311.90650613069073,5.742703483064972,14.395354669242618,0.10688882170469893,2024-05
AEP,Utilities,-1.8273908588271603,378.88824390110176,5.937241290626086,13.186873940980947,0.38257694587597046,2024-06
AEP,Utilities,11.830415394180527,325.44640071087883,5.78519778053453,15.180616916792491,0.17321540818814252,2024-07
AEP,Utilities,2.201371808310437,338.1744398126059,5.823561856472388,14.564769342169777,0.4150337304948723,2024-08
AEP,Utilities,3.2402068411526708,357.1668902215201,5.878203152157188,14.957413272505434,0.6004999392258581,2024-09
AEP,Utilities,-3.75243603651807,326.06884142766626,5.787108529096972,13.553594003576414,0.32185022728954726,2024-10
AEP,Utilities,1.124043954398668,320.1298044349371,5.76872655240375,14.966178554158626,0.21463468464373153,2024-11
AEP,Utilities,-6.740332780938063,307.5210483459867,5.728543534809632,15.459645429494874,0.5138674323430696,2024-12
AEP,Utilities,6.646429727903147,364.41993905811273,5.898306881391909,13.68345679629234,0.672508696923034,2025-01
AEP,Utilities,7.818217121683446,339.0962751054736,5.826284064422112,14.729596871432882,0.16100531229667747,2025-02
AEP,Utilities,4.000117358306543,408.5454018494666,6.012603050962501,14.344450946324645,0.6640464796611969,2025-03
AEP,Utilities,-0.8511021773557559,330.11289868738254,5.799434713186262,13.571679049856877,0.6634612407476652,2025-04
AEP,Utilities,-4.476644744310654,331.5709795314216,5.803841902939857,14.590337959906934,0.6908170204313256,2025-05
AEP,Utilities,1.155229217122189,338.69214059429197,5.825091554931796,14.760697576399673,0.7436960429743373,2025-06
AEP,Utilities,9.040079070351004,354.86269310276975,5.871730934664543,14.043332697646575,0.9404027849319232,2025-07
AEP,Utilities,-1.8737769509370006,340.5959332242938,5.830696828122936,14.92685423410861,0.42878159027618895,2025-08
AEP,Utilities,2.1685571287527905,362.24664428005025,5.89232531761075,13.5105142705864,0.5219143160155716,2025-09
AEP,Utilities,6.8977727759105045,330.4282322002269,5.800389486544206,13.596517900756176,0.4167123133503949,2025-10
AEP,Utilities,2.9186724610213766,322.36816563072836,5.775694263917004,14.412194671775374,0.5003953689511621,2025-11
AEP,Utilities,-6.100637248511143,314.03570521181786,5.749506690309325,14.356588612967135,0.8065746711272623,2025-12
NEE,Renewables,-3.9578483565461564,-12.22099344331151,0.0,13.991314956438568,0.3121516918635986,2018-02
NEE,Renewables,8.116044725417272,32.543618730091225,3.4825813042767266,14.13319635281424,0.7665102935330256,2018-03
NEE,Renewables,0.3551211059140691,25.400730138041794,3.234777919203541,13.915482316304237,0.6857864027064431,2018-04
NEE,Renewables,1.1591485135047153,-2.26263293634156,0.0,13.36256561860626,0.37901864721436507,2018-05
NEE,Renewables,0.7357944969912156,22.088040022414397,3.0950362865790546,14.230172250765046,0.5995576618835555,2018-06
NEE,Renewables,0.9927384731673872,11.824316849840665,2.470158161025484,15.047467702482516,0.6074824005640762,2018-07
NEE,Renewables,1.5280111473102043,35.00549218001976,3.555504968607984,13.65951225172045,0.6284602470022352,2018-08
NEE,Renewables,-0.8242371424504236,6.4901918765354525,1.8702920952304976,13.71485696726463,0.16114882080098442,2018-09
NEE,Renewables,2.923558838614393,25.512642277451647,3.239174104894608,13.66600793624411,0.7013213082065256,2018-10
NEE,Renewables,5.339145694106495,57.8402382098524,4.057684696269629,14.463667711427544,0.3860602074148537,2018-11
NEE,Renewables,-3.741991347416229,16.961983100949325,2.830974551650209,14.325614549164202,0.4284344133117466,2018-12
NEE,Renewables,2.968564399106932,5.9865633158968725,1.7895175105653143,14.022102975857754,1.02757635045204,2019-01
NEE,Renewables,4.8832553186543,19.448939704419587,2.9677925546669286,13.6423622912465,0.5603746761442023,2019-02
NEE,Renewables,3.6716238512595645,-2.305617164077698,0.0,14.147560217885944,0.4227355049105649,2019-03
NEE,Renewables,0.5793327466332432,52.75935411049464,3.965741085744131,13.319060758398079,0.0589411254488188,2019-04
NEE,Renewables,1.938905901633281,8.60142075391963,2.1519273935589363,14.173085105494728,0.7779528267892711,2019-05
NEE,Renewables,4.008574424231703,-0.4586664045102573,0.0,14.537134015109949,0.2309580658382795,2019-06
NEE,Renewables,1.127582458495735,-11.713780100400722,0.0,13.475772253749144,0.2993122193000993,2019-07
NEE,Renewables,5.748920671449276,26.944403832128767,3.293775625778982,13.33511268365115,0.43372954018243015,2019-08
NEE,Renewables,6.946017247089764,22.343748256554775,3.1065465618659602,14.891090767913411,0.7832823583400585,2019-09
NEE,Renewables,2.2962658040305506,-4.947087428281865,0.0,13.79549200231369,0.6546479973331518,2019-10
NEE,Renewables,-1.8964758646264679,16.529026902448454,2.805118041524699,14.669345745037893,0.46843249803194803,2019-11
NEE,Renewables,4.120873985303231,-25.17111936425713,0.0,14.024372989467066,0.5616584127277642,2019-12
NEE,Renewables,10.753242399572871,8.699411501463125,2.163255379862627,14.020394413595318,0.37992286142577886,2020-01
